app_class,scenario,device,app,vm,energy
TwoDCNSApps,Cloud_Only,cloud ,dcns_1,object_tracker_1,101.46088571428197
TwoDCNSApps,Cloud_Only,cloud ,dcns_1,object_detector_1,141.86089207138517
TwoDCNSApps,Cloud_Only,cloud ,dcns_0,user_interface,9.683876071430802
TwoDCNSApps,Cloud_Only,cloud ,dcns_0,object_tracker,106.06397778569087
TwoDCNSApps,Cloud_Only,cloud ,dcns_0,object_detector,173.28755314285257
TwoDCNSApps,Cloud_Only,m-0-0 ,dcns_1,motion_detector_1,23.398227833333525
TwoDCNSApps,Cloud_Only,m-0-0 ,dcns_0,motion_detector,26.134999166666795
TwoDCNSApps,Cloud_Only,m-0-1 ,dcns_1,motion_detector_1,23.398227833333525
TwoDCNSApps,Cloud_Only,m-0-1 ,dcns_0,motion_detector,26.134999166666795
TwoDCNSApps,Cloud_Only,m-0-2 ,dcns_1,motion_detector_1,23.398227833333525
TwoDCNSApps,Cloud_Only,m-0-2 ,dcns_0,motion_detector,26.134999166666795
TwoDCNSApps,Cloud_Only,m-0-3 ,dcns_1,motion_detector_1,23.398227833333525
TwoDCNSApps,Cloud_Only,m-0-3 ,dcns_0,motion_detector,26.134999166666795
HighResTwoDCNSApps,Cloud_Only,cloud ,dcns_1,user_interface_1,14.1452475000014
HighResTwoDCNSApps,Cloud_Only,cloud ,dcns_1,object_tracker_1,76.72403785715123
HighResTwoDCNSApps,Cloud_Only,cloud ,dcns_1,object_detector_1,259.3643252594933
HighResTwoDCNSApps,Cloud_Only,cloud ,dcns_0,user_interface,14.833876071430028
HighResTwoDCNSApps,Cloud_Only,cloud ,dcns_0,object_tracker,311.8274488309456
HighResTwoDCNSApps,Cloud_Only,cloud ,dcns_0,object_detector,506.62082811665056
HighResTwoDCNSApps,Cloud_Only,m-0-0 ,dcns_1,motion_detector_1,45.16402116666634
HighResTwoDCNSApps,Cloud_Only,m-0-0 ,dcns_0,motion_detector,48.83444583333293
HighResTwoDCNSApps,Cloud_Only,m-0-1 ,dcns_1,motion_detector_1,45.16402116666634
HighResTwoDCNSApps,Cloud_Only,m-0-1 ,dcns_0,motion_detector,48.83444583333293
HighResTwoDCNSApps,Cloud_Only,m-0-2 ,dcns_1,motion_detector_1,45.16402116666634
HighResTwoDCNSApps,Cloud_Only,m-0-2 ,dcns_0,motion_detector,48.83444583333293
HighResTwoDCNSApps,Cloud_Only,m-0-3 ,dcns_1,motion_detector_1,45.16402116666634
HighResTwoDCNSApps,Cloud_Only,m-0-3 ,dcns_0,motion_detector,48.83444583333293
LowResTwoDCNSApps,Cloud_Only,cloud ,dcns_1,user_interface_1,13.493000000000375
LowResTwoDCNSApps,Cloud_Only,cloud ,dcns_1,object_tracker_1,112.40136178571447
LowResTwoDCNSApps,Cloud_Only,cloud ,dcns_1,object_detector_1,77.34570171425379
LowResTwoDCNSApps,Cloud_Only,cloud ,dcns_0,user_interface,4.533876071427037
LowResTwoDCNSApps,Cloud_Only,cloud ,dcns_0,object_tracker,93.65983492854149
LowResTwoDCNSApps,Cloud_Only,cloud ,dcns_0,object_detector,112.13262742853128
LowResTwoDCNSApps,Cloud_Only,m-0-0 ,dcns_1,motion_detector_1,12.515331166666488
LowResTwoDCNSApps,Cloud_Only,m-0-0 ,dcns_0,motion_detector,14.785275833333197
LowResTwoDCNSApps,Cloud_Only,m-0-1 ,dcns_1,motion_detector_1,12.515331166666488
LowResTwoDCNSApps,Cloud_Only,m-0-1 ,dcns_0,motion_detector,14.785275833333197
LowResTwoDCNSApps,Cloud_Only,m-0-2 ,dcns_1,motion_detector_1,12.515331166666488
LowResTwoDCNSApps,Cloud_Only,m-0-2 ,dcns_0,motion_detector,14.785275833333197
LowResTwoDCNSApps,Cloud_Only,m-0-3 ,dcns_1,motion_detector_1,12.515331166666488
LowResTwoDCNSApps,Cloud_Only,m-0-3 ,dcns_0,motion_detector,14.785275833333197
TwoDCNSApps,ModuleBased_Router_Proxy,cloud ,dcns_1,user_interface_1,9.526028571426345
TwoDCNSApps,ModuleBased_Router_Proxy,cloud ,dcns_0,user_interface,10.075607142854928
TwoDCNSApps,ModuleBased_Router_Proxy,proxy-server ,dcns_1,object_tracker_1,43.748117894641005
TwoDCNSApps,ModuleBased_Router_Proxy,proxy-server ,dcns_0,object_tracker,47.21263746106638
TwoDCNSApps,ModuleBased_Router_Proxy,d-0 ,dcns_1,object_detector_1,99.82884796666664
TwoDCNSApps,ModuleBased_Router_Proxy,d-0 ,dcns_0,object_detector,105.14826212380957
TwoDCNSApps,ModuleBased_Router_Proxy,m-0-0 ,dcns_1,motion_detector_1,23.398227833333525
TwoDCNSApps,ModuleBased_Router_Proxy,m-0-0 ,dcns_0,motion_detector,26.134999166666795
TwoDCNSApps,ModuleBased_Router_Proxy,m-0-1 ,dcns_1,motion_detector_1,23.398227833333525
TwoDCNSApps,ModuleBased_Router_Proxy,m-0-1 ,dcns_0,motion_detector,26.134999166666795
TwoDCNSApps,ModuleBased_Router_Proxy,m-0-2 ,dcns_1,motion_detector_1,23.398227833333525
TwoDCNSApps,ModuleBased_Router_Proxy,m-0-2 ,dcns_0,motion_detector,26.134999166666795
TwoDCNSApps,ModuleBased_Router_Proxy,m-0-3 ,dcns_1,motion_detector_1,23.398227833333525
TwoDCNSApps,ModuleBased_Router_Proxy,m-0-3 ,dcns_0,motion_detector,26.134999166666795
HighResTwoDCNSApps,ModuleBased_Router_Proxy,cloud ,dcns_1,user_interface_1,1.814271428571913
HighResTwoDCNSApps,ModuleBased_Router_Proxy,cloud ,dcns_0,user_interface,2.419028571429155
HighResTwoDCNSApps,ModuleBased_Router_Proxy,proxy-server ,dcns_1,object_tracker_1,8.449204719142664
HighResTwoDCNSApps,ModuleBased_Router_Proxy,proxy-server ,dcns_0,object_tracker,10.36100431399976
HighResTwoDCNSApps,ModuleBased_Router_Proxy,d-0 ,dcns_1,object_detector_1,99.73582083333196
HighResTwoDCNSApps,ModuleBased_Router_Proxy,d-0 ,dcns_0,object_detector,108.50899509999803
HighResTwoDCNSApps,ModuleBased_Router_Proxy,m-0-0 ,dcns_1,motion_detector_1,45.16402116666634
HighResTwoDCNSApps,ModuleBased_Router_Proxy,m-0-0 ,dcns_0,motion_detector,48.83444583333293
HighResTwoDCNSApps,ModuleBased_Router_Proxy,m-0-1 ,dcns_1,motion_detector_1,45.16402116666634
HighResTwoDCNSApps,ModuleBased_Router_Proxy,m-0-1 ,dcns_0,motion_detector,48.83444583333293
HighResTwoDCNSApps,ModuleBased_Router_Proxy,m-0-2 ,dcns_1,motion_detector_1,45.16402116666634
HighResTwoDCNSApps,ModuleBased_Router_Proxy,m-0-2 ,dcns_0,motion_detector,48.83444583333293
HighResTwoDCNSApps,ModuleBased_Router_Proxy,m-0-3 ,dcns_1,motion_detector_1,45.16402116666634
HighResTwoDCNSApps,ModuleBased_Router_Proxy,m-0-3 ,dcns_0,motion_detector,48.83444583333293
LowResTwoDCNSApps,ModuleBased_Router_Proxy,cloud ,dcns_1,user_interface_1,12.179749999998126
LowResTwoDCNSApps,ModuleBased_Router_Proxy,cloud ,dcns_0,user_interface,12.70173928571231
LowResTwoDCNSApps,ModuleBased_Router_Proxy,proxy-server ,dcns_1,object_tracker_1,59.027014390759675
LowResTwoDCNSApps,ModuleBased_Router_Proxy,proxy-server ,dcns_0,object_tracker,61.898347974897604
LowResTwoDCNSApps,ModuleBased_Router_Proxy,d-0 ,dcns_1,object_detector_1,59.08960836190467
